date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:45:44	23372/23372	---M-Z	200	added ('OK')	application/x-javascript	etag:%225b4c-62e3765c-a119b571bd679f04;gz%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/particles.min.js?ver=1.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/particles.min5152.js	(from https://worldigitalinvestory.com/)
11:45:44	2294/2294	---M-Z	200	added ('OK')	application/x-javascript	etag:%228f6-62e3765c-468183804a8c197f;gz%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/custom/cryptoking_particle.js?ver=1.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/custom/cryptoking_particle5152.js	(from https://worldigitalinvestory.com/)
11:45:45	5360/5360	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214f0-62e3765c-853abe977ed20174;gz%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/jquery.countdown.min.js?ver=1.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/jquery.countdown.min5152.js	(from https://worldigitalinvestory.com/)
11:45:45	701/701	---M-Z	200	added ('OK')	application/x-javascript	etag:%222bd-62e3765c-e33e0a9cc2dd2bd7;gz%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/custom/cryptoking_countdown.js?ver=1.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/custom/cryptoking_countdown5152.js	(from https://worldigitalinvestory.com/)
11:45:46	11025/11025	---M-Z	200	added ('OK')	application/x-javascript	etag:%222b11-62e376fc-5f9edd6c0b751ba;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/lib/vc_accordion/vc-accordion.min.js?ver=6.9.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/lib/vc_accordion/vc-accordion.mine1b2.js	(from https://worldigitalinvestory.com/)
11:45:46	2545/2545	---M-Z	200	added ('OK')	application/x-javascript	etag:%229f1-62e376fc-e146557a0558cb45;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/lib/vc-tta-autoplay/vc-tta-autoplay.min.js?ver=6.9.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/lib/vc-tta-autoplay/vc-tta-autoplay.mine1b2.js	(from https://worldigitalinvestory.com/)
11:45:46	4168/4168	---M-Z	200	added ('OK')	application/x-javascript	etag:%221048-62e376fc-1ef175f53ac8e0c;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/lib/vc_tabs/vc-tabs.min.js?ver=6.9.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/lib/vc_tabs/vc-tabs.mine1b2.js	(from https://worldigitalinvestory.com/)
11:45:47	570/570	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223a-62e3765c-6be126013e4d035f;gz%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/custom/cryptoking_roadmap.js?ver=1.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/custom/cryptoking_roadmap5152.js	(from https://worldigitalinvestory.com/)
11:45:47	12834/12834	---M-Z	200	added ('OK')	application/x-javascript	etag:%223222-62e376fc-44ae8f9c006f116d;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/lib/bower/skrollr/dist/skrollr.min.js?ver=6.9.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/lib/bower/skrollr/dist/skrollr.mine1b2.js	(from https://worldigitalinvestory.com/)
11:45:48	6667/6667	---M-Z	200	added ('OK')	application/x-javascript	etag:%221a0b-645d55b5-e2b48bcb472301c;gz%22	https://worldigitalinvestory.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms.js?ver=4.9.4	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/mailchimp-for-wp/assets/js/formscbf4.js	(from https://worldigitalinvestory.com/)
11:45:49	120724/120724	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221d794-62e3765c-c452789b6b8032be;gz%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/fonts/ionicons.eot?v=2.0.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/fonts/ionicons28b5.eot	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/ionicons.min.css?ver=1.0)
11:45:49	188508/188508	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222e05c-62e3765c-b42f9e0ca6a76b22;gz%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/fonts/ionicons.ttf?v=2.0.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/fonts/ionicons28b5.ttf	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/ionicons.min.css?ver=1.0)
11:45:49	67904/67904	---M--	200	added ('OK')	application/font-woff	etag:%2210940-62e3765c-9240004c2ab1f8aa;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/fonts/ionicons.woff?v=2.0.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/fonts/ionicons28b5.woff	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/ionicons.min.css?ver=1.0)
11:45:50	336064/336064	---M-Z	200	added ('OK')	image/svg+xml	etag:%22520c0-62e3765c-1d30337a92f22296;gz%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/fonts/ionicons.svg?v=2.0.0	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/fonts/ionicons28b5.svg	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/ionicons.min.css?ver=1.0)
11:45:50	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6442febb-7284080f7080481a;gz%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/owlcarousel/css/owl.video.play.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/owlcarousel/css/owl.video.play.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/owlcarousel/css/owl.carousel.min.css?ver=1.0)
11:45:50	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6442febb-7284080f7080481a;gz%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/owlcarousel/css/AjaxLoader.gif	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/owlcarousel/css/AjaxLoader.gif	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/owlcarousel/css/owl.theme.css?ver=1.0)
11:45:51	9944/9944	---M--	200	added ('OK')	image/png	etag:%2226d8-62e3765c-1785ee1bf298c638;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape1.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape1.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:51	8679/8679	---M--	200	added ('OK')	image/png	etag:%2221e7-62e3765c-e8b16bfeadc4bb1e;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape2.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape2.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:52	7808/7808	---M--	200	added ('OK')	image/png	etag:%221e80-62e3765c-9fca3db13191d233;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape3.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape3.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:52	6924/6924	---M--	200	added ('OK')	image/png	etag:%221b0c-62e3765c-b39c32f78871aae;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape4.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape4.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:52	6663/6663	---M--	200	added ('OK')	image/png	etag:%221a07-62e3765c-da31c30e12fe6122;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape5.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape5.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:53	6477/6477	---M--	200	added ('OK')	image/png	etag:%22194d-62e3765c-406e9513582aba4;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape6.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/shape6.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:53	5785/5785	---M--	200	added ('OK')	image/png	etag:%221699-62e3765c-a6965cf129e160ec;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/rounded-shape1.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/rounded-shape1.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:54	6537/6537	---M--	200	added ('OK')	image/png	etag:%221989-62e3765c-82beffa749644ae9;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/rounded-shape2.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/rounded-shape2.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:54	5882/5882	---M--	200	added ('OK')	image/png	etag:%2216fa-62e3765c-152ae62e645a1d26;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_rounded-shape3.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_rounded-shape3.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:54	5821/5821	---M--	200	added ('OK')	image/png	etag:%2216bd-62e3765c-68a434c2f2563799;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_rounded-shape4.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_rounded-shape4.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:55	5380/5380	---M--	200	added ('OK')	image/png	etag:%221504-62e3765c-ff07ef736083600e;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_rounded-shape5.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_rounded-shape5.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:55	5591/5591	---M--	200	added ('OK')	image/png	etag:%2215d7-62e3765c-6903cd59267a997c;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_rounded-shape1.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_rounded-shape1.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:56	5537/5537	---M--	200	added ('OK')	image/png	etag:%2215a1-62e3765c-fecf7928d606bb21;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_rounded-shape2.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_rounded-shape2.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:57	3078/3078	---M--	200	added ('OK')	image/png	etag:%22c06-62e3765c-411e305ca7528163;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/counter_bg.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/counter_bg.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:57	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6442febb-7284080f7080481a;gz%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_counter_bg.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_counter_bg.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:58	3600/3600	---M--	200	added ('OK')	image/png	etag:%22e10-62e3765c-3566870c772a32d6;;;%22	https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_counter_bg2.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/themes/cryptoking/assets/images/light_counter_bg2.png	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/css/custom.css?ver=1.0)
11:45:59	302/302	---M--	200	added ('OK')	image/png	etag:%2212e-62e376fc-5c633b6052db0a1a;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/alert.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/alert.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:45:59	323/323	---M--	200	added ('OK')	image/png	etag:%22143-62e376fc-9a183695da510e4b;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/info.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/info.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:00	244/244	---M--	200	added ('OK')	image/png	etag:%22f4-62e376fc-13290b1c97bb2eef;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/tick.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/tick.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:01	495/495	---M--	200	added ('OK')	image/png	etag:%221ef-62e376fc-dd3123511956aaec;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:01	712/712	---M--	200	added ('OK')	image/png	etag:%222c8-62e376fc-b7ef94b6c2199fce;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:02	841/841	---M--	200	added ('OK')	image/png	etag:%22349-62e376fc-fe7b08e63b9a6d34;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:03	694/694	---M--	200	added ('OK')	image/png	etag:%222b6-62e376fc-7ebd351e39acd970;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:03	544/544	---M--	200	added ('OK')	image/png	etag:%22220-62e376fc-609ad8d08c7e7e62;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:04	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-62e376fc-e7f591713e9a61cf;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:04	682/682	---M--	200	added ('OK')	image/png	etag:%222aa-62e376fc-c63ebad9dc712dba;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:05	705/705	---M--	200	added ('OK')	image/png	etag:%222c1-62e376fc-aebc965f6c1c9ab4;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:05	674/674	---M--	200	added ('OK')	image/png	etag:%222a2-62e376fc-9474010eea8d9500;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:06	717/717	---M--	200	added ('OK')	image/png	etag:%222cd-62e376fc-cac56ae892c0b3ca;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:07	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-62e376fc-2df921c7670b8406;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:07	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-62e376fc-2bfda2e68f528650;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:08	648/648	---M--	200	added ('OK')	image/png	etag:%22288-62e376fc-2236b69f535387c9;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:08	621/621	---M--	200	added ('OK')	image/png	etag:%2226d-62e376fc-23a2f6d6cb8db2a0;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:09	688/688	---M--	200	added ('OK')	image/png	etag:%222b0-62e376fc-44eb71d697372129;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:10	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-62e376fc-8ae7f105c1836760;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:10	647/647	---M--	200	added ('OK')	image/png	etag:%22287-62e376fc-df8d81a0890f6be6;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:11	763/763	---M--	200	added ('OK')	image/png	etag:%222fb-62e376fc-94b0f75398e45508;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:11	690/690	---M--	200	added ('OK')	image/png	etag:%222b2-62e376fc-e1fdc228b140c721;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:12	709/709	---M--	200	added ('OK')	image/png	etag:%222c5-62e376fc-acb380db8b1a6462;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:12	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-62e376fc-fbadd151abdbc722;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:15	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-62e376fc-73c68e33f39f091b;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:15	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-62e376fc-23bc687e41435c7d;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:16	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-62e376fc-87e9b6a6c6814549;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:17	659/659	---M--	200	added ('OK')	image/png	etag:%22293-62e376fc-2340df762b378daa;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:17	1686/1686	---M--	200	added ('OK')	image/png	etag:%22696-62e376fc-987461e34f3847c8;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:19	706/706	---M--	200	added ('OK')	image/png	etag:%222c2-62e376fc-fb7a936544e8d782;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:20	470/470	---M--	200	added ('OK')	image/png	etag:%221d6-62e376fc-222ef52bd82eeef2;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:20	606/606	---M--	200	added ('OK')	image/png	etag:%2225e-62e376fc-d287762741339e70;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:21	792/792	---M--	200	added ('OK')	image/png	etag:%22318-62e376fc-cab1fd544fa19c5b;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
